Code,Date,Close,MarketCapB,Volume,TurnoverJPY
9418,2026-09-18,1760.0,317.46,529900,932624000
9432,2026-09-18,177.3000030517578,14366.25,171846200,30468331784
9433,2026-09-18,3060.0,11309.65,7076100,21652866000
9434,2026-09-18,248.1000061035156,11867.55,85339900,21172829711
9435,2026-09-18,38540.0,1692.12,58500,2254590000
9449,2026-09-18,3969.0,372.25,250300,993440700
9468,2026-09-18,3635.0,534.22,275800,1002533000
9501,2026-09-18,549.7000122070312,881.01,33670300,18508564321
9502,2026-09-18,2913.0,2200.46,3380800,9848270400
9503,2026-09-18,2905.5,3236.89,3308200,9611975100
9504,2026-09-18,1083.5,389.6,1855000,2009892500
9505,2026-09-18,1148.5,239.93,962000,1104857000
9506,2026-09-18,1377.0,689.6,4724000,6504948000
9507,2026-09-18,2186.0,446.89,1460500,3192653000
9508,2026-09-18,2128.5,1006.31,2442600,5199074100
9509,2026-09-18,1125.0,231.02,1810500,2036812500
9511,2026-09-18,1225.0,66.54,319100,390897500
9513,2026-09-18,4205.0,740.11,450900,1896034500
9519,2026-09-18,899.0,81.27,556200,500023800
9531,2026-09-18,6309.0,2060.93,789300,4979693700
9532,2026-09-18,6073.0,2292.42,853600,5183912800
9533,2026-09-18,1300.5,459.92,685900,892012950
9543,2026-09-18,1383.0,104.29,130500,180481500
9551,2026-09-18,3080.0,134.74,62200,191576000
9552,2026-09-18,1033.0,52.37,223700,231082100
9601,2026-09-18,10900.0,149.81,38600,420740000
9602,2026-09-18,1580.5,1314.74,3050900,4821947450
9603,2026-09-18,1147.0,84.74,377600,433107200
9605,2026-09-18,6050.0,378.05,44100,266805000
9616,2026-09-18,3206.0,291.63,861300,2761327800
9621,2026-09-18,3305.0,89.91,50500,166902500
9627,2026-09-18,5519.0,194.16,181600,1002250400
9672,2026-09-18,4875.0,126.95,50600,246675000
9678,2026-09-18,5450.0,184.9,86700,472515000
9682,2026-09-18,1111.0,172.64,366300,406959300
9684,2026-09-18,2994.0,1079.86,1235700,3699685800
9692,2026-09-18,2223.0,67.38,144000,320112000
9697,2026-09-18,4387.0,1835.12,2573600,11290383200
9699,2026-09-18,4715.0,129.79,50400,237636000
9706,2026-09-18,5518.0,512.2,705300,3891845400
9709,2026-09-18,1224.0,18.16,6300,7711200
9715,2026-09-18,3630.0,136.03,136000,493680000
9716,2026-09-18,1255.0,140.05,261600,328308000
9722,2026-09-18,2813.0,168.61,370900,1043341700
9735,2026-09-18,6436.0,2567.51,1112700,7161337200
9743,2026-09-18,1467.0,69.54,310600,455650200
9744,2026-09-18,3468.0,267.75,503600,1746484800
9746,2026-09-18,4160.0,203.85,69300,288288000
9757,2026-09-18,1193.0,111.39,211000,251723000
9759,2026-09-18,2912.0,220.24,244100,710819200
9766,2026-09-18,21055.0,2854.14,416900,8777829500
9767,2026-09-18,1732.0,3.16,1200,2078400
9793,2026-09-18,3715.0,175.67,115100,427596500
9824,2026-09-18,8010.0,136.47,47400,379674000
9828,2026-09-18,3405.0,60.13,68800,234264000
9830,2026-09-18,2423.0,159.76,69900,169367700
9831,2026-09-18,715.7000122070312,475.92,3546200,2538015383
9832,2026-09-18,1605.0,126.04,399400,641037000
9842,2026-09-18,1898.0,119.24,96700,183536600
9843,2026-09-18,3030.0,1712.12,3320700,10061721000
9846,2026-09-18,983.0,11.29,3500,3440500
9861,2026-09-18,3639.0,233.15,344800,1254727200
9869,2026-09-18,6870.0,207.35,23100,158697000
9882,2026-09-18,1743.0,146.34,172500,300667500
9887,2026-09-18,5230.0,107.71,45700,239011000
9889,2026-09-18,1702.0,102.68,195800,333251600
9900,2026-09-18,1109.0,66.82,240600,266825400
9934,2026-09-18,3097.0,347.77,180700,559627900
9936,2026-09-18,2950.0,154.97,368700,1087665000
9948,2026-09-18,3740.0,199.27,90100,336974000
9956,2026-09-18,3385.0,196.57,233200,789382000
9960,2026-09-18,4395.0,180.22,84800,372696000
9962,2026-09-18,3630.0,950.09,1538300,5584029000
9974,2026-09-18,7000.0,145.82,34600,242200000
9983,2026-09-18,67680.0,20767.68,754100,51037488000
9984,2026-09-18,6315.0,35988.7,67198800,424360422000
9987,2026-09-18,5268.0,351.29,153300,807584400
9989,2026-09-18,3629.0,424.53,403200,1463212800
9997,2026-09-18,1080.0,103.87,333900,360612000
